-0.124881	0.301613	0.943325	0.059767
-0.124892	0.301628	0.943311	0.059895
-0.124903	0.301644	0.943296	0.060024
-0.124914	0.301659	0.943281	0.060153
-0.124925	0.301675	0.943267	0.060282
-0.124936	0.301690	0.943252	0.060411
-0.124947	0.301706	0.943237	0.060539
-0.124958	0.301721	0.943223	0.060668
-0.124969	0.301736	0.943208	0.060797
-0.124980	0.301752	0.943193	0.060926
-0.124991	0.301767	0.943179	0.061054
-0.125002	0.301783	0.943164	0.061183
-0.125013	0.301798	0.943149	0.061312
-0.125024	0.301813	0.943135	0.061441
-0.125035	0.301829	0.943120	0.061569
-0.125046	0.301844	0.943105	0.061698
-0.125057	0.301859	0.943090	0.061827
-0.125068	0.301875	0.943075	0.061956
-0.125079	0.301890	0.943061	0.062084
-0.125090	0.301906	0.943046	0.062213
-0.125101	0.301921	0.943031	0.062342
-0.125112	0.301936	0.943016	0.062471
-0.125123	0.301952	0.943001	0.062599
-0.125134	0.301967	0.942986	0.062728
-0.125144	0.301982	0.942971	0.062857
-0.125155	0.301998	0.942956	0.062986
-0.125166	0.302013	0.942941	0.063115
-0.125177	0.302028	0.942926	0.063243
-0.125188	0.302044	0.942911	0.063372
-0.125199	0.302059	0.942896	0.063501
-0.125210	0.302074	0.942881	0.063629
-0.125221	0.302089	0.942866	0.063758
-0.125232	0.302105	0.942851	0.063887
-0.125243	0.302120	0.942836	0.064016
-0.125254	0.302135	0.942821	0.064144
-0.125265	0.302151	0.942806	0.064273
-0.125276	0.302166	0.942791	0.064402
-0.125286	0.302181	0.942776	0.064531
-0.125297	0.302196	0.942760	0.064659
-0.125308	0.302212	0.942745	0.064788
-0.125319	0.302227	0.942730	0.064917
-0.125330	0.302242	0.942715	0.065046
-0.125341	0.302257	0.942700	0.065174
-0.125352	0.302273	0.942684	0.065303
-0.125363	0.302288	0.942669	0.065432
-0.125374	0.302303	0.942654	0.065561
-0.125384	0.302318	0.942639	0.065689
-0.125395	0.302333	0.942623	0.065818
-0.125406	0.302349	0.942608	0.065947
-0.125417	0.302364	0.942593	0.066075
-0.125428	0.302379	0.942577	0.066204
-0.125439	0.302394	0.942562	0.066333
-0.125450	0.302409	0.942546	0.066462
-0.125461	0.302425	0.942531	0.066590
-0.125472	0.302440	0.942516	0.066719
-0.125482	0.302455	0.942500	0.066848
-0.125493	0.302470	0.942485	0.066976
-0.125504	0.302485	0.942469	0.067105
-0.125515	0.302500	0.942454	0.067234
-0.125526	0.302516	0.942438	0.067363
-0.125537	0.302531	0.942423	0.067491
-0.125548	0.302546	0.942407	0.067620
-0.125558	0.302561	0.942392	0.067749
-0.125569	0.302576	0.942376	0.067877
-0.125580	0.302591	0.942361	0.068006
-0.125591	0.302606	0.942345	0.068135
-0.125602	0.302621	0.942329	0.068264
-0.125613	0.302637	0.942314	0.068392
-0.125623	0.302652	0.942298	0.068521
-0.125634	0.302667	0.942282	0.068650
-0.125645	0.302682	0.942267	0.068778
-0.125656	0.302697	0.942251	0.068907
-0.125667	0.302712	0.942235	0.069036
-0.125678	0.302727	0.942220	0.069164
-0.125688	0.302742	0.942204	0.069293
-0.125699	0.302757	0.942188	0.069422
-0.125710	0.302772	0.942172	0.069551
-0.125721	0.302787	0.942156	0.069679
-0.125732	0.302802	0.942141	0.069808
-0.125743	0.302817	0.942125	0.069937
-0.125753	0.302832	0.942109	0.070065
-0.125764	0.302848	0.942093	0.070194
-0.125775	0.302863	0.942077	0.070323
-0.125786	0.302878	0.942061	0.070451
-0.125797	0.302893	0.942046	0.070580
-0.125807	0.302908	0.942030	0.070709
-0.125818	0.302923	0.942014	0.070837
-0.125829	0.302938	0.941998	0.070966
-0.125840	0.302953	0.941982	0.071095
-0.125851	0.302968	0.941966	0.071223
-0.125861	0.302983	0.941950	0.071352
-0.125872	0.302998	0.941934	0.071481
-0.125883	0.303013	0.941918	0.071610
-0.125894	0.303028	0.941902	0.071738
-0.125905	0.303043	0.941886	0.071867
-0.125915	0.303057	0.941869	0.071996
-0.125926	0.303072	0.941853	0.072124
-0.125937	0.303087	0.941837	0.072253
-0.125948	0.303102	0.941821	0.072382
-0.125958	0.303117	0.941805	0.072510
-0.125969	0.303132	0.941789	0.072639
-0.125980	0.303147	0.941773	0.072768
-0.125991	0.303162	0.941756	0.072896
-0.126002	0.303177	0.941740	0.073025
-0.126012	0.303192	0.941724	0.073153
-0.126023	0.303207	0.941708	0.073282
-0.126034	0.303222	0.941692	0.073411
-0.126045	0.303237	0.941675	0.073539
-0.126055	0.303252	0.941659	0.073668
-0.126066	0.303266	0.941643	0.073797
-0.126077	0.303281	0.941626	0.073925
-0.126088	0.303296	0.941610	0.074054
-0.126098	0.303311	0.941594	0.074183
-0.126109	0.303326	0.941577	0.074311
-0.126120	0.303341	0.941561	0.074440
-0.126131	0.303356	0.941544	0.074569
-0.126141	0.303370	0.941528	0.074697
-0.126152	0.303385	0.941512	0.074826
-0.126163	0.303400	0.941495	0.074955
-0.126173	0.303415	0.941479	0.075083
-0.126184	0.303430	0.941462	0.075212
-0.126195	0.303445	0.941446	0.075341
-0.126206	0.303459	0.941429	0.075469
-0.126216	0.303474	0.941413	0.075598
-0.126227	0.303489	0.941396	0.075726
-0.126238	0.303504	0.941380	0.075855
-0.126249	0.303519	0.941363	0.075984
-0.126259	0.303534	0.941346	0.076112
-0.126270	0.303548	0.941330	0.076241
-0.126281	0.303563	0.941313	0.076370
-0.126291	0.303578	0.941296	0.076498
-0.126302	0.303593	0.941280	0.076627
-0.126313	0.303607	0.941263	0.076755
-0.126323	0.303622	0.941246	0.076884
-0.126334	0.303637	0.941230	0.077013
-0.126345	0.303652	0.941213	0.077141
-0.126356	0.303666	0.941196	0.077270
-0.126366	0.303681	0.941179	0.077399
-0.126377	0.303696	0.941163	0.077527
-0.126388	0.303711	0.941146	0.077656
-0.126398	0.303725	0.941129	0.077784
-0.126409	0.303740	0.941112	0.077913
-0.126420	0.303755	0.941095	0.078042
-0.126430	0.303770	0.941079	0.078170
-0.126441	0.303784	0.941062	0.078299
-0.126452	0.303799	0.941045	0.078427
-0.126462	0.303814	0.941028	0.078556
-0.126473	0.303828	0.941011	0.078685
-0.126484	0.303843	0.940994	0.078813
-0.126494	0.303858	0.940977	0.078942
-0.126505	0.303872	0.940960	0.079070
-0.126516	0.303887	0.940943	0.079199
-0.126526	0.303902	0.940926	0.079328
-0.126537	0.303916	0.940909	0.079456
-0.126548	0.303931	0.940892	0.079585
-0.126558	0.303946	0.940875	0.079713
-0.126569	0.303960	0.940858	0.079842
-0.126580	0.303975	0.940841	0.079971
-0.126590	0.303990	0.940824	0.080099
-0.126601	0.304004	0.940807	0.080228
-0.126612	0.304019	0.940790	0.080356
-0.126622	0.304033	0.940772	0.080485
-0.126633	0.304048	0.940755	0.080613
-0.126643	0.304063	0.940738	0.080742
-0.126654	0.304077	0.940721	0.080871
-0.126665	0.304092	0.940704	0.080999
-0.126675	0.304106	0.940686	0.081128
-0.126686	0.304121	0.940669	0.081256
-0.126697	0.304136	0.940652	0.081385
-0.126707	0.304150	0.940635	0.081514
-0.126718	0.304165	0.940617	0.081642
-0.126728	0.304179	0.940600	0.081771
-0.126739	0.304194	0.940583	0.081899
-0.126750	0.304208	0.940565	0.082028
-0.126760	0.304223	0.940548	0.082156
-0.126771	0.304238	0.940531	0.082285
-0.126781	0.304252	0.940513	0.082414
-0.126792	0.304267	0.940496	0.082542
-0.126803	0.304281	0.940478	0.082671
-0.126813	0.304296	0.940461	0.082799
-0.126824	0.304310	0.940444	0.082928
-0.126834	0.304325	0.940426	0.083056
-0.126845	0.304339	0.940409	0.083185
-0.126856	0.304354	0.940391	0.083313
-0.126866	0.304368	0.940374	0.083442
-0.126877	0.304383	0.940356	0.083571
-0.126887	0.304397	0.940338	0.083699
-0.126898	0.304412	0.940321	0.083828
-0.126909	0.304426	0.940303	0.083956
-0.126919	0.304441	0.940286	0.084085
-0.126930	0.304455	0.940268	0.084213
-0.126940	0.304470	0.940250	0.084342
-0.126951	0.304484	0.940233	0.084470
-0.126961	0.304498	0.940215	0.084599
-0.126972	0.304513	0.940197	0.084727
-0.126983	0.304527	0.940180	0.084856
-0.126993	0.304542	0.940162	0.084984
-0.127004	0.304556	0.940144	0.085113
-0.127014	0.304571	0.940127	0.085242
-0.127025	0.304585	0.940109	0.085370
-0.127035	0.304600	0.940091	0.085499
-0.127046	0.304614	0.940073	0.085627
-0.127056	0.304628	0.940055	0.085756
-0.127067	0.304643	0.940038	0.085884
-0.127078	0.304657	0.940020	0.086013
-0.127088	0.304672	0.940002	0.086141
-0.127099	0.304686	0.939984	0.086270
-0.127109	0.304700	0.939966	0.086398
-0.127120	0.304715	0.939948	0.086527
-0.127130	0.304729	0.939930	0.086655
-0.127141	0.304743	0.939912	0.086784
-0.127151	0.304758	0.939894	0.086912
-0.127162	0.304772	0.939876	0.087041
-0.127172	0.304786	0.939858	0.087169
-0.127183	0.304801	0.939840	0.087298
-0.127193	0.304815	0.939822	0.087426
-0.127204	0.304829	0.939804	0.087555
-0.127214	0.304844	0.939786	0.087683
-0.127225	0.304858	0.939768	0.087812
-0.127235	0.304872	0.939750	0.087940
-0.127246	0.304887	0.939732	0.088069
-0.127257	0.304901	0.939714	0.088197
-0.127267	0.304915	0.939696	0.088326
-0.127278	0.304930	0.939678	0.088454
-0.127288	0.304944	0.939660	0.088583
-0.127299	0.304958	0.939641	0.088711
-0.127309	0.304972	0.939623	0.088840
-0.127320	0.304987	0.939605	0.088968
-0.127330	0.305001	0.939587	0.089097
-0.127341	0.305015	0.939568	0.089225
-0.127351	0.305030	0.939550	0.089354
-0.127361	0.305044	0.939532	0.089482
-0.127372	0.305058	0.939514	0.089611
-0.127382	0.305072	0.939495	0.089739
-0.127393	0.305086	0.939477	0.089868
-0.127403	0.305101	0.939459	0.089996
-0.127414	0.305115	0.939440	0.090125
-0.127424	0.305129	0.939422	0.090253
-0.127435	0.305143	0.939404	0.090382
-0.127445	0.305158	0.939385	0.090510
-0.127456	0.305172	0.939367	0.090638
-0.127466	0.305186	0.939348	0.090767
-0.127477	0.305200	0.939330	0.090895
-0.127487	0.305214	0.939311	0.091024
-0.127498	0.305229	0.939293	0.091152
-0.127508	0.305243	0.939274	0.091281
-0.127519	0.305257	0.939256	0.091409
-0.127529	0.305271	0.939237	0.091538
-0.127539	0.305285	0.939219	0.091666
-0.127550	0.305299	0.939200	0.091795
-0.127560	0.305314	0.939182	0.091923
-0.127571	0.305328	0.939163	0.092052
-0.127581	0.305342	0.939144	0.092180
-0.127592	0.305356	0.939126	0.092308
-0.127602	0.305370	0.939107	0.092437
-0.127612	0.305384	0.939088	0.092565
-0.127623	0.305398	0.939070	0.092694
-0.127633	0.305413	0.939051	0.092822
-0.127644	0.305427	0.939032	0.092951
-0.127654	0.305441	0.939014	0.093079
-0.127665	0.305455	0.938995	0.093208
-0.127675	0.305469	0.938976	0.093336
-0.127685	0.305483	0.938957	0.093464
-0.127696	0.305497	0.938939	0.093593
-0.127706	0.305511	0.938920	0.093721
-0.127717	0.305525	0.938901	0.093850
-0.127727	0.305539	0.938882	0.093978
-0.127738	0.305553	0.938863	0.094107
-0.127748	0.305567	0.938844	0.094235
-0.127758	0.305581	0.938825	0.094363
-0.127769	0.305596	0.938807	0.094492
-0.127779	0.305610	0.938788	0.094620
-0.127790	0.305624	0.938769	0.094749
-0.127800	0.305638	0.938750	0.094877
-0.127810	0.305652	0.938731	0.095005
-0.127821	0.305666	0.938712	0.095134
-0.127831	0.305680	0.938693	0.095262
-0.127841	0.305694	0.938674	0.095391
-0.127852	0.305708	0.938655	0.095519
-0.127862	0.305722	0.938636	0.095648
-0.127873	0.305736	0.938617	0.095776
-0.127883	0.305750	0.938598	0.095904
-0.127893	0.305764	0.938578	0.096033
-0.127904	0.305778	0.938559	0.096161
-0.127914	0.305792	0.938540	0.096290
-0.127924	0.305806	0.938521	0.096418
-0.127935	0.305820	0.938502	0.096546
-0.127945	0.305834	0.938483	0.096675
-0.127956	0.305848	0.938464	0.096803
-0.127966	0.305861	0.938444	0.096931
-0.127976	0.305875	0.938425	0.097060
-0.127987	0.305889	0.938406	0.097188
-0.127997	0.305903	0.938387	0.097317
-0.128007	0.305917	0.938367	0.097445
-0.128018	0.305931	0.938348	0.097573
-0.128028	0.305945	0.938329	0.097702
-0.128038	0.305959	0.938309	0.097830
-0.128049	0.305973	0.938290	0.097959
-0.128059	0.305987	0.938271	0.098087
-0.128069	0.306001	0.938251	0.098215
-0.128080	0.306015	0.938232	0.098344
-0.128090	0.306028	0.938213	0.098472
-0.128100	0.306042	0.938193	0.098600
-0.128111	0.306056	0.938174	0.098729
-0.128121	0.306070	0.938154	0.098857
-0.128131	0.306084	0.938135	0.098985
-0.128142	0.306098	0.938115	0.099114
-0.128152	0.306112	0.938096	0.099242
-0.128162	0.306125	0.938076	0.099371
-0.128173	0.306139	0.938057	0.099499
-0.128183	0.306153	0.938037	0.099627
-0.128193	0.306167	0.938018	0.099756
-0.128204	0.306181	0.937998	0.099884
-0.128214	0.306195	0.937978	0.100012
-0.128224	0.306208	0.937959	0.100141
-0.128235	0.306222	0.937939	0.100269
-0.128245	0.306236	0.937920	0.100397
-0.128255	0.306250	0.937900	0.100526
-0.128265	0.306264	0.937880	0.100654
-0.128276	0.306277	0.937861	0.100782
-0.128286	0.306291	0.937841	0.100911
-0.128296	0.306305	0.937821	0.101039
-0.128307	0.306319	0.937801	0.101167
-0.128317	0.306333	0.937782	0.101296
-0.128327	0.306346	0.937762	0.101424
-0.128337	0.306360	0.937742	0.101552
-0.128348	0.306374	0.937722	0.101681
-0.128358	0.306388	0.937702	0.101809
-0.128368	0.306401	0.937683	0.101937
-0.128379	0.306415	0.937663	0.102066
-0.128389	0.306429	0.937643	0.102194
-0.128399	0.306443	0.937623	0.102322
-0.128409	0.306456	0.937603	0.102451
-0.128420	0.306470	0.937583	0.102579
-0.128430	0.306484	0.937563	0.102707
-0.128440	0.306497	0.937543	0.102836
-0.128450	0.306511	0.937523	0.102964
-0.128461	0.306525	0.937503	0.103092
-0.128471	0.306539	0.937483	0.103220
-0.128481	0.306552	0.937463	0.103349
-0.128491	0.306566	0.937443	0.103477
-0.128502	0.306580	0.937423	0.103605
-0.128512	0.306593	0.937403	0.103734
-0.128522	0.306607	0.937383	0.103862
-0.128532	0.306621	0.937363	0.103990
-0.128543	0.306634	0.937343	0.104119
-0.128553	0.306648	0.937323	0.104247
-0.128563	0.306662	0.937303	0.104375
-0.128573	0.306675	0.937282	0.104503
-0.128583	0.306689	0.937262	0.104632
-0.128594	0.306702	0.937242	0.104760
-0.128604	0.306716	0.937222	0.104888
-0.128614	0.306730	0.937202	0.105017
-0.128624	0.306743	0.937181	0.105145
-0.128635	0.306757	0.937161	0.105273
-0.128645	0.306770	0.937141	0.105401
-0.128655	0.306784	0.937121	0.105530
-0.128665	0.306798	0.937100	0.105658
-0.128675	0.306811	0.937080	0.105786
-0.128686	0.306825	0.937060	0.105914
-0.128696	0.306838	0.937039	0.106043
-0.128706	0.306852	0.937019	0.106171
-0.128716	0.306866	0.936998	0.106299
-0.128726	0.306879	0.936978	0.106428
-0.128737	0.306893	0.936958	0.106556
-0.128747	0.306906	0.936937	0.106684
-0.128757	0.306920	0.936917	0.106812
-0.128767	0.306933	0.936896	0.106941
-0.128777	0.306947	0.936876	0.107069
-0.128788	0.306960	0.936855	0.107197
-0.128798	0.306974	0.936835	0.107325
-0.128808	0.306987	0.936814	0.107454
-0.128818	0.307001	0.936794	0.107582
-0.128828	0.307014	0.936773	0.107710
-0.128838	0.307028	0.936753	0.107838
-0.128849	0.307041	0.936732	0.107966
-0.128859	0.307055	0.936711	0.108095
-0.128869	0.307068	0.936691	0.108223
-0.128879	0.307082	0.936670	0.108351
-0.128889	0.307095	0.936649	0.108479
-0.128899	0.307109	0.936629	0.108608
-0.128910	0.307122	0.936608	0.108736
-0.128920	0.307136	0.936587	0.108864
-0.128930	0.307149	0.936567	0.108992
-0.128940	0.307163	0.936546	0.109121
-0.128950	0.307176	0.936525	0.109249
-0.128960	0.307190	0.936504	0.109377
-0.128970	0.307203	0.936484	0.109505
-0.128981	0.307216	0.936463	0.109633
-0.128991	0.307230	0.936442	0.109762
-0.129001	0.307243	0.936421	0.109890
-0.129011	0.307257	0.936400	0.110018
-0.129021	0.307270	0.936379	0.110146
-0.129031	0.307283	0.936359	0.110274
-0.129041	0.307297	0.936338	0.110403
-0.129052	0.307310	0.936317	0.110531
-0.129062	0.307324	0.936296	0.110659
-0.129072	0.307337	0.936275	0.110787
-0.129082	0.307350	0.936254	0.110915
-0.129092	0.307364	0.936233	0.111044
-0.129102	0.307377	0.936212	0.111172
-0.129112	0.307390	0.936191	0.111300
-0.129122	0.307404	0.936170	0.111428
-0.129132	0.307417	0.936149	0.111556
-0.129143	0.307431	0.936128	0.111685
-0.129153	0.307444	0.936107	0.111813
-0.129163	0.307457	0.936086	0.111941
-0.129173	0.307471	0.936065	0.112069
-0.129183	0.307484	0.936043	0.112197
-0.129193	0.307497	0.936022	0.112325
-0.129203	0.307510	0.936001	0.112454
-0.129213	0.307524	0.935980	0.112582
-0.129223	0.307537	0.935959	0.112710
-0.129233	0.307550	0.935938	0.112838
-0.129244	0.307564	0.935916	0.112966
-0.129254	0.307577	0.935895	0.113094
-0.129264	0.307590	0.935874	0.113223
-0.129274	0.307604	0.935853	0.113351
-0.129284	0.307617	0.935831	0.113479
-0.129294	0.307630	0.935810	0.113607
-0.129304	0.307643	0.935789	0.113735
-0.129314	0.307657	0.935767	0.113863
-0.129324	0.307670	0.935746	0.113992
-0.129334	0.307683	0.935725	0.114120
-0.129344	0.307696	0.935703	0.114248
-0.129354	0.307710	0.935682	0.114376
-0.129364	0.307723	0.935660	0.114504
-0.129374	0.307736	0.935639	0.114632
-0.129384	0.307749	0.935618	0.114760
-0.129395	0.307762	0.935596	0.114889
-0.129405	0.307776	0.935575	0.115017
-0.129415	0.307789	0.935553	0.115145
-0.129425	0.307802	0.935532	0.115273
-0.129435	0.307815	0.935510	0.115401
-0.129445	0.307828	0.935489	0.115529
-0.129455	0.307842	0.935467	0.115657
-0.129465	0.307855	0.935445	0.115785
-0.129475	0.307868	0.935424	0.115914
-0.129485	0.307881	0.935402	0.116042
-0.129495	0.307894	0.935381	0.116170
-0.129505	0.307907	0.935359	0.116298
-0.129515	0.307921	0.935337	0.116426
-0.129525	0.307934	0.935316	0.116554
-0.129535	0.307947	0.935294	0.116682
-0.129545	0.307960	0.935272	0.116810
-0.129555	0.307973	0.935250	0.116938
-0.129565	0.307986	0.935229	0.117067
-0.129575	0.307999	0.935207	0.117195
-0.129585	0.308012	0.935185	0.117323
-0.129595	0.308026	0.935163	0.117451
-0.129605	0.308039	0.935142	0.117579
-0.129615	0.308052	0.935120	0.117707
-0.129625	0.308065	0.935098	0.117835
-0.129635	0.308078	0.935076	0.117963
-0.129645	0.308091	0.935054	0.118091
-0.129655	0.308104	0.935032	0.118219
-0.129665	0.308117	0.935011	0.118347
-0.129675	0.308130	0.934989	0.118476
-0.129685	0.308143	0.934967	0.118604
-0.129695	0.308156	0.934945	0.118732
-0.129705	0.308169	0.934923	0.118860
-0.129715	0.308182	0.934901	0.118988
-0.129725	0.308195	0.934879	0.119116
-0.129735	0.308208	0.934857	0.119244
-0.129745	0.308221	0.934835	0.119372
-0.129755	0.308235	0.934813	0.119500
-0.129765	0.308248	0.934791	0.119628
-0.129775	0.308261	0.934769	0.119756
-0.129785	0.308274	0.934747	0.119884
-0.129795	0.308287	0.934724	0.120012
-0.129805	0.308300	0.934702	0.120140
-0.129815	0.308313	0.934680	0.120268
-0.129825	0.308326	0.934658	0.120396
-0.129835	0.308339	0.934636	0.120525
-0.129844	0.308351	0.934614	0.120653
-0.129854	0.308364	0.934591	0.120781
-0.129864	0.308377	0.934569	0.120909
-0.129874	0.308390	0.934547	0.121037
-0.129884	0.308403	0.934525	0.121165
-0.129894	0.308416	0.934503	0.121293
-0.129904	0.308429	0.934480	0.121421
-0.129914	0.308442	0.934458	0.121549
-0.129924	0.308455	0.934436	0.121677
-0.129934	0.308468	0.934413	0.121805
-0.129944	0.308481	0.934391	0.121933
-0.129954	0.308494	0.934369	0.122061
-0.129964	0.308507	0.934346	0.122189
-0.129974	0.308520	0.934324	0.122317
-0.129984	0.308533	0.934301	0.122445
-0.129993	0.308545	0.934279	0.122573
-0.130003	0.308558	0.934257	0.122701
-0.130013	0.308571	0.934234	0.122829
-0.130023	0.308584	0.934212	0.122957
-0.130033	0.308597	0.934189	0.123085
-0.130043	0.308610	0.934167	0.123213
-0.130053	0.308623	0.934144	0.123341
-0.130063	0.308636	0.934122	0.123469
-0.130073	0.308648	0.934099	0.123597
-0.130083	0.308661	0.934076	0.123725
-0.130093	0.308674	0.934054	0.123853
-0.130102	0.308687	0.934031	0.123981
-0.130112	0.308700	0.934009	0.124109
-0.130122	0.308713	0.933986	0.124237
-0.130132	0.308725	0.933963	0.124365
-0.130142	0.308738	0.933941	0.124493
-0.130152	0.308751	0.933918	0.124621
-0.130162	0.308764	0.933895	0.124749
-0.130172	0.308777	0.933873	0.124877
-0.130181	0.308789	0.933850	0.125005
-0.130191	0.308802	0.933827	0.125133
-0.130201	0.308815	0.933804	0.125261
-0.130211	0.308828	0.933782	0.125389
-0.130221	0.308841	0.933759	0.125517
-0.130231	0.308853	0.933736	0.125645
-0.130241	0.308866	0.933713	0.125773
-0.130251	0.308879	0.933690	0.125901
-0.130260	0.308892	0.933668	0.126029
-0.130270	0.308904	0.933645	0.126156
-0.130280	0.308917	0.933622	0.126284
-0.130290	0.308930	0.933599	0.126412
-0.130300	0.308943	0.933576	0.126540
-0.130310	0.308955	0.933553	0.126668
-0.130319	0.308968	0.933530	0.126796
-0.130329	0.308981	0.933507	0.126924
-0.130339	0.308993	0.933484	0.127052
-0.130349	0.309006	0.933461	0.127180
-0.130359	0.309019	0.933438	0.127308
-0.130369	0.309032	0.933415	0.127436
-0.130378	0.309044	0.933392	0.127564
-0.130388	0.309057	0.933369	0.127692
-0.130398	0.309070	0.933346	0.127820
-0.130408	0.309082	0.933323	0.127948
-0.130418	0.309095	0.933300	0.128076
-0.130428	0.309108	0.933277	0.128203
-0.130437	0.309120	0.933253	0.128331
-0.130447	0.309133	0.933230	0.128459
-0.130457	0.309146	0.933207	0.128587
-0.130467	0.309158	0.933184	0.128715
-0.130477	0.309171	0.933161	0.128843
-0.130486	0.309183	0.933137	0.128971
-0.130496	0.309196	0.933114	0.129099
-0.130506	0.309209	0.933091	0.129227
-0.130516	0.309221	0.933068	0.129355
-0.130526	0.309234	0.933044	0.129482
-0.130535	0.309247	0.933021	0.129610
-0.130545	0.309259	0.932998	0.129738
-0.130555	0.309272	0.932974	0.129866
-0.130565	0.309284	0.932951	0.129994
-0.130575	0.309297	0.932928	0.130122
-0.130584	0.309309	0.932904	0.130250
-0.130594	0.309322	0.932881	0.130378
-0.130604	0.309335	0.932857	0.130506
-0.130614	0.309347	0.932834	0.130633
-0.130624	0.309360	0.932811	0.130761
-0.130633	0.309372	0.932787	0.130889
-0.130643	0.309385	0.932764	0.131017
-0.130653	0.309397	0.932740	0.131145
-0.130663	0.309410	0.932717	0.131273
-0.130672	0.309422	0.932693	0.131401
-0.130682	0.309435	0.932670	0.131529
-0.130692	0.309447	0.932646	0.131656
-0.130702	0.309460	0.932622	0.131784
-0.130711	0.309472	0.932599	0.131912
-0.130721	0.309485	0.932575	0.132040
-0.130731	0.309497	0.932552	0.132168
-0.130741	0.309510	0.932528	0.132296
-0.130750	0.309522	0.932504	0.132423
-0.130760	0.309535	0.932481	0.132551
-0.130770	0.309547	0.932457	0.132679
-0.130780	0.309560	0.932433	0.132807
-0.130789	0.309572	0.932409	0.132935
-0.130799	0.309585	0.932386	0.133063
-0.130809	0.309597	0.932362	0.133190
-0.130819	0.309610	0.932338	0.133318
-0.130828	0.309622	0.932314	0.133446
-0.130838	0.309635	0.932291	0.133574
-0.130848	0.309647	0.932267	0.133702
-0.130857	0.309659	0.932243	0.133830
-0.130867	0.309672	0.932219	0.133957
-0.130877	0.309684	0.932195	0.134085
-0.130887	0.309697	0.932171	0.134213
-0.130896	0.309709	0.932148	0.134341
-0.130906	0.309722	0.932124	0.134469
-0.130916	0.309734	0.932100	0.134596
-0.130925	0.309746	0.932076	0.134724
-0.130935	0.309759	0.932052	0.134852
-0.130945	0.309771	0.932028	0.134980
-0.130954	0.309783	0.932004	0.135108
-0.130964	0.309796	0.931980	0.135235
-0.130974	0.309808	0.931956	0.135363
-0.130984	0.309821	0.931932	0.135491
-0.130993	0.309833	0.931908	0.135619
-0.131003	0.309845	0.931884	0.135747
-0.131013	0.309858	0.931859	0.135874
-0.131022	0.309870	0.931835	0.136002
-0.131032	0.309882	0.931811	0.136130
-0.131042	0.309895	0.931787	0.136258
-0.131051	0.309907	0.931763	0.136386
-0.131061	0.309919	0.931739	0.136513
-0.131071	0.309932	0.931715	0.136641
-0.131080	0.309944	0.931690	0.136769
-0.131090	0.309956	0.931666	0.136897
-0.131100	0.309968	0.931642	0.137024
-0.131109	0.309981	0.931618	0.137152
-0.131119	0.309993	0.931593	0.137280
-0.131129	0.310005	0.931569	0.137408
-0.131138	0.310018	0.931545	0.137535
-0.131148	0.310030	0.931521	0.137663
-0.131158	0.310042	0.931496	0.137791
-0.131167	0.310054	0.931472	0.137919
-0.131177	0.310067	0.931448	0.138046
-0.131187	0.310079	0.931423	0.138174
-0.131196	0.310091	0.931399	0.138302
-0.131206	0.310103	0.931374	0.138430
-0.131215	0.310116	0.931350	0.138557
-0.131225	0.310128	0.931326	0.138685
-0.131235	0.310140	0.931301	0.138813
-0.131244	0.310152	0.931277	0.138940
-0.131254	0.310164	0.931252	0.139068
-0.131264	0.310177	0.931228	0.139196
-0.131273	0.310189	0.931203	0.139324
-0.131283	0.310201	0.931179	0.139451
-0.131292	0.310213	0.931154	0.139579
-0.131302	0.310225	0.931129	0.139707
-0.131312	0.310238	0.931105	0.139835
-0.131321	0.310250	0.931080	0.139962
-0.131331	0.310262	0.931056	0.140090
-0.131341	0.310274	0.931031	0.140218
-0.131350	0.310286	0.931006	0.140345
-0.131360	0.310298	0.930982	0.140473
-0.131369	0.310311	0.930957	0.140601
-0.131379	0.310323	0.930932	0.140728
-0.131389	0.310335	0.930908	0.140856
-0.131398	0.310347	0.930883	0.140984
-0.131408	0.310359	0.930858	0.141111
-0.131417	0.310371	0.930833	0.141239
-0.131427	0.310383	0.930809	0.141367
-0.131436	0.310395	0.930784	0.141495
-0.131446	0.310408	0.930759	0.141622
-0.131456	0.310420	0.930734	0.141750
-0.131465	0.310432	0.930709	0.141878
-0.131475	0.310444	0.930684	0.142005
-0.131484	0.310456	0.930660	0.142133
-0.131494	0.310468	0.930635	0.142261
-0.131504	0.310480	0.930610	0.142388
-0.131513	0.310492	0.930585	0.142516
-0.131523	0.310504	0.930560	0.142643
-0.131532	0.310516	0.930535	0.142771
-0.131542	0.310528	0.930510	0.142899
-0.131551	0.310540	0.930485	0.143026
-0.131561	0.310552	0.930460	0.143154
-0.131570	0.310564	0.930435	0.143282
-0.131580	0.310576	0.930410	0.143409
-0.131590	0.310588	0.930385	0.143537
-0.131599	0.310600	0.930360	0.143665
-0.131609	0.310612	0.930335	0.143792
-0.131618	0.310624	0.930310	0.143920
-0.131628	0.310636	0.930285	0.144048
-0.131637	0.310648	0.930259	0.144175
-0.131647	0.310660	0.930234	0.144303
-0.131656	0.310672	0.930209	0.144430
-0.131666	0.310684	0.930184	0.144558
-0.131675	0.310696	0.930159	0.144686
-0.131685	0.310708	0.930134	0.144813
-0.131694	0.310720	0.930108	0.144941
-0.131704	0.310732	0.930083	0.145068
