-0.080494	-0.975270	0.205646	-0.008874
-0.080624	-0.975261	0.205638	-0.008917
-0.080754	-0.975251	0.205630	-0.008961
-0.080883	-0.975242	0.205622	-0.009004
-0.081013	-0.975232	0.205614	-0.009048
-0.081143	-0.975223	0.205607	-0.009091
-0.081273	-0.975213	0.205599	-0.009134
-0.081402	-0.975203	0.205591	-0.009178
-0.081532	-0.975194	0.205583	-0.009221
-0.081662	-0.975184	0.205575	-0.009265
-0.081792	-0.975175	0.205567	-0.009308
-0.081921	-0.975165	0.205559	-0.009351
-0.082051	-0.975155	0.205551	-0.009395
-0.082181	-0.975146	0.205543	-0.009438
-0.082181	-0.975146	0.205543	-0.009438
-0.082311	-0.975136	0.205535	-0.009482
-0.082440	-0.975126	0.205527	-0.009525
-0.082570	-0.975117	0.205520	-0.009568
-0.082700	-0.975107	0.205512	-0.009612
-0.082829	-0.975097	0.205504	-0.009655
-0.082959	-0.975087	0.205496	-0.009699
-0.083089	-0.975077	0.205488	-0.009742
-0.083219	-0.975068	0.205480	-0.009786
-0.083348	-0.975058	0.205472	-0.009829
-0.083478	-0.975048	0.205464	-0.009872
-0.083608	-0.975038	0.205456	-0.009916
-0.083737	-0.975028	0.205448	-0.009959
-0.083867	-0.975018	0.205440	-0.010003
-0.083997	-0.975008	0.205432	-0.010046
-0.084127	-0.974998	0.205424	-0.010089
-0.084256	-0.974988	0.205416	-0.010133
-0.084386	-0.974978	0.205408	-0.010176
-0.084516	-0.974968	0.205400	-0.010220
-0.084645	-0.974958	0.205392	-0.010263
-0.084645	-0.974958	0.205392	-0.010263
-0.084775	-0.974948	0.205384	-0.010306
-0.084905	-0.974938	0.205376	-0.010350
-0.085034	-0.974928	0.205368	-0.010393
-0.085164	-0.974918	0.205360	-0.010437
-0.085294	-0.974908	0.205352	-0.010480
-0.085423	-0.974898	0.205344	-0.010524
-0.085553	-0.974888	0.205336	-0.010567
-0.085683	-0.974878	0.205328	-0.010610
-0.085813	-0.974867	0.205320	-0.010654
-0.085942	-0.974857	0.205312	-0.010697
-0.086072	-0.974847	0.205304	-0.010741
-0.086202	-0.974837	0.205296	-0.010784
-0.086331	-0.974826	0.205288	-0.010827
-0.086461	-0.974816	0.205280	-0.010871
-0.086591	-0.974806	0.205272	-0.010914
-0.086720	-0.974796	0.205264	-0.010958
-0.086850	-0.974785	0.205256	-0.011001
-0.086980	-0.974775	0.205247	-0.011044
-0.087109	-0.974764	0.205239	-0.011088
-0.087109	-0.974764	0.205239	-0.011088
-0.087239	-0.974754	0.205231	-0.011131
-0.087369	-0.974744	0.205223	-0.011175
-0.087498	-0.974733	0.205215	-0.011218
-0.087628	-0.974723	0.205207	-0.011261
-0.087758	-0.974712	0.205199	-0.011305
-0.087887	-0.974702	0.205191	-0.011348
-0.088017	-0.974691	0.205183	-0.011392
-0.088147	-0.974681	0.205175	-0.011435
-0.088276	-0.974670	0.205167	-0.011478
-0.088406	-0.974660	0.205158	-0.011522
-0.088536	-0.974649	0.205150	-0.011565
-0.088665	-0.974639	0.205142	-0.011609
-0.088795	-0.974628	0.205134	-0.011652
-0.088924	-0.974617	0.205126	-0.011695
-0.089054	-0.974607	0.205118	-0.011739
-0.089184	-0.974596	0.205110	-0.011782
-0.089313	-0.974585	0.205102	-0.011826
-0.089443	-0.974575	0.205093	-0.011869
-0.089573	-0.974564	0.205085	-0.011912
-0.089573	-0.974564	0.205085	-0.011912
-0.089702	-0.974553	0.205077	-0.011956
-0.089832	-0.974542	0.205069	-0.011999
-0.089962	-0.974532	0.205061	-0.012043
-0.090091	-0.974521	0.205053	-0.012086
-0.090221	-0.974510	0.205045	-0.012129
-0.090350	-0.974499	0.205036	-0.012173
-0.090480	-0.974488	0.205028	-0.012216
-0.090610	-0.974477	0.205020	-0.012260
-0.090739	-0.974467	0.205012	-0.012303
-0.090869	-0.974456	0.205004	-0.012346
-0.090999	-0.974445	0.204996	-0.012390
-0.091128	-0.974434	0.204987	-0.012433
-0.091258	-0.974423	0.204979	-0.012477
-0.091387	-0.974412	0.204971	-0.012520
-0.091517	-0.974401	0.204963	-0.012563
-0.091647	-0.974390	0.204955	-0.012607
-0.091776	-0.974379	0.204946	-0.012650
-0.091906	-0.974368	0.204938	-0.012694
-0.092035	-0.974357	0.204930	-0.012737
-0.092035	-0.974357	0.204930	-0.012737
-0.092165	-0.974346	0.204922	-0.012780
-0.092295	-0.974335	0.204913	-0.012824
-0.092424	-0.974323	0.204905	-0.012867
-0.092554	-0.974312	0.204897	-0.012911
-0.092683	-0.974301	0.204889	-0.012954
-0.092813	-0.974290	0.204881	-0.012997
-0.092943	-0.974279	0.204872	-0.013041
-0.093072	-0.974267	0.204864	-0.013084
-0.093202	-0.974256	0.204856	-0.013128
-0.093331	-0.974245	0.204848	-0.013171
-0.093461	-0.974234	0.204839	-0.013214
-0.093591	-0.974222	0.204831	-0.013258
-0.093720	-0.974211	0.204823	-0.013301
-0.093850	-0.974200	0.204814	-0.013345
-0.093979	-0.974188	0.204806	-0.013388
-0.094109	-0.974177	0.204798	-0.013431
-0.094238	-0.974166	0.204790	-0.013475
-0.094368	-0.974154	0.204781	-0.013518
-0.094498	-0.974143	0.204773	-0.013562
-0.094498	-0.974143	0.204773	-0.013562
-0.094627	-0.974131	0.204765	-0.013605
-0.094757	-0.974120	0.204756	-0.013648
-0.094886	-0.974108	0.204748	-0.013692
-0.095016	-0.974097	0.204740	-0.013735
-0.095145	-0.974085	0.204732	-0.013778
-0.095275	-0.974074	0.204723	-0.013822
-0.095405	-0.974062	0.204715	-0.013865
-0.095534	-0.974051	0.204707	-0.013909
-0.095664	-0.974039	0.204698	-0.013952
-0.095793	-0.974028	0.204690	-0.013995
-0.095923	-0.974016	0.204682	-0.014039
-0.096052	-0.974004	0.204673	-0.014082
-0.096182	-0.973993	0.204665	-0.014126
-0.096311	-0.973981	0.204657	-0.014169
-0.096441	-0.973969	0.204648	-0.014212
-0.096570	-0.973958	0.204640	-0.014256
-0.096700	-0.973946	0.204632	-0.014299
-0.096830	-0.973934	0.204623	-0.014343
-0.096959	-0.973922	0.204615	-0.014386
-0.096959	-0.973922	0.204615	-0.014386
-0.097089	-0.973911	0.204606	-0.014429
-0.097218	-0.973899	0.204598	-0.014473
-0.097348	-0.973887	0.204590	-0.014516
-0.097477	-0.973875	0.204581	-0.014559
-0.097607	-0.973863	0.204573	-0.014603
-0.097736	-0.973851	0.204565	-0.014646
-0.097866	-0.973839	0.204556	-0.014690
-0.097995	-0.973828	0.204548	-0.014733
-0.098125	-0.973816	0.204539	-0.014776
-0.098254	-0.973804	0.204531	-0.014820
-0.098384	-0.973792	0.204523	-0.014863
-0.098513	-0.973780	0.204514	-0.014907
-0.098643	-0.973768	0.204506	-0.014950
-0.098772	-0.973756	0.204497	-0.014993
-0.098902	-0.973744	0.204489	-0.015037
-0.099031	-0.973732	0.204480	-0.015080
-0.099161	-0.973719	0.204472	-0.015123
-0.099290	-0.973707	0.204464	-0.015167
-0.099420	-0.973695	0.204455	-0.015210
-0.099420	-0.973695	0.204455	-0.015210
-0.099549	-0.973683	0.204447	-0.015254
-0.099679	-0.973671	0.204438	-0.015297
-0.099808	-0.973659	0.204430	-0.015340
-0.099938	-0.973647	0.204421	-0.015384
-0.100067	-0.973634	0.204413	-0.015427
-0.100197	-0.973622	0.204404	-0.015470
-0.100326	-0.973610	0.204396	-0.015514
-0.100456	-0.973598	0.204388	-0.015557
-0.100585	-0.973585	0.204379	-0.015601
-0.100715	-0.973573	0.204371	-0.015644
-0.100844	-0.973561	0.204362	-0.015687
-0.100974	-0.973548	0.204354	-0.015731
-0.101103	-0.973536	0.204345	-0.015774
-0.101233	-0.973524	0.204337	-0.015818
-0.101362	-0.973511	0.204328	-0.015861
-0.101492	-0.973499	0.204320	-0.015904
-0.101621	-0.973486	0.204311	-0.015948
-0.101751	-0.973474	0.204303	-0.015991
-0.101880	-0.973461	0.204294	-0.016034
-0.101880	-0.973461	0.204294	-0.016034
-0.102010	-0.973449	0.204286	-0.016078
-0.102139	-0.973437	0.204277	-0.016121
-0.102268	-0.973424	0.204269	-0.016165
-0.102398	-0.973411	0.204260	-0.016208
-0.102527	-0.973399	0.204251	-0.016251
-0.102657	-0.973386	0.204243	-0.016295
-0.102786	-0.973374	0.204234	-0.016338
-0.102916	-0.973361	0.204226	-0.016381
-0.103045	-0.973348	0.204217	-0.016425
-0.103175	-0.973336	0.204209	-0.016468
-0.103304	-0.973323	0.204200	-0.016511
-0.103433	-0.973310	0.204192	-0.016555
-0.103563	-0.973298	0.204183	-0.016598
-0.103692	-0.973285	0.204175	-0.016642
-0.103822	-0.973272	0.204166	-0.016685
-0.103951	-0.973260	0.204157	-0.016728
-0.104081	-0.973247	0.204149	-0.016772
-0.104210	-0.973234	0.204140	-0.016815
-0.104339	-0.973221	0.204132	-0.016858
-0.104339	-0.973221	0.204132	-0.016858
-0.104469	-0.973208	0.204123	-0.016902
-0.104598	-0.973195	0.204114	-0.016945
-0.104728	-0.973183	0.204106	-0.016989
-0.104857	-0.973170	0.204097	-0.017032
-0.104987	-0.973157	0.204089	-0.017075
-0.105116	-0.973144	0.204080	-0.017119
-0.105245	-0.973131	0.204071	-0.017162
-0.105375	-0.973118	0.204063	-0.017205
-0.105504	-0.973105	0.204054	-0.017249
-0.105634	-0.973092	0.204046	-0.017292
-0.105763	-0.973079	0.204037	-0.017336
-0.105892	-0.973066	0.204028	-0.017379
-0.106022	-0.973053	0.204020	-0.017422
-0.106151	-0.973040	0.204011	-0.017466
-0.106281	-0.973027	0.204002	-0.017509
-0.106410	-0.973014	0.203994	-0.017552
-0.106539	-0.973000	0.203985	-0.017596
-0.106669	-0.972987	0.203977	-0.017639
-0.106798	-0.972974	0.203968	-0.017682
-0.106798	-0.972974	0.203968	-0.017682
-0.106928	-0.972961	0.203959	-0.017726
-0.107057	-0.972948	0.203951	-0.017769
-0.107186	-0.972934	0.203942	-0.017813
-0.107316	-0.972921	0.203933	-0.017856
-0.107445	-0.972908	0.203925	-0.017899
-0.107575	-0.972895	0.203916	-0.017943
-0.107704	-0.972881	0.203907	-0.017986
-0.107833	-0.972868	0.203898	-0.018029
-0.107963	-0.972855	0.203890	-0.018073
-0.108092	-0.972841	0.203881	-0.018116
-0.108221	-0.972828	0.203872	-0.018159
-0.108351	-0.972815	0.203864	-0.018203
-0.108480	-0.972801	0.203855	-0.018246
-0.108609	-0.972788	0.203846	-0.018289
-0.108739	-0.972774	0.203838	-0.018333
-0.108868	-0.972761	0.203829	-0.018376
-0.108998	-0.972747	0.203820	-0.018420
-0.109127	-0.972734	0.203811	-0.018463
-0.109256	-0.972720	0.203803	-0.018506
-0.109256	-0.972720	0.203803	-0.018506
-0.109386	-0.972707	0.203794	-0.018550
-0.109515	-0.972693	0.203785	-0.018593
-0.109644	-0.972680	0.203776	-0.018636
-0.109774	-0.972666	0.203768	-0.018680
-0.109903	-0.972653	0.203759	-0.018723
-0.110032	-0.972639	0.203750	-0.018766
-0.110162	-0.972625	0.203741	-0.018810
-0.110291	-0.972612	0.203733	-0.018853
-0.110420	-0.972598	0.203724	-0.018896
-0.110550	-0.972584	0.203715	-0.018940
-0.110679	-0.972571	0.203706	-0.018983
-0.110808	-0.972557	0.203698	-0.019027
-0.110938	-0.972543	0.203689	-0.019070
-0.111067	-0.972529	0.203680	-0.019113
-0.111196	-0.972516	0.203671	-0.019157
-0.111326	-0.972502	0.203662	-0.019200
-0.111455	-0.972488	0.203654	-0.019243
-0.111584	-0.972474	0.203645	-0.019287
-0.111714	-0.972460	0.203636	-0.019330
-0.111714	-0.972460	0.203636	-0.019330
-0.111843	-0.972446	0.203627	-0.019373
-0.111972	-0.972432	0.203618	-0.019417
-0.112101	-0.972418	0.203610	-0.019460
-0.112231	-0.972405	0.203601	-0.019503
-0.112360	-0.972391	0.203592	-0.019547
-0.112489	-0.972377	0.203583	-0.019590
-0.112619	-0.972363	0.203574	-0.019633
-0.112748	-0.972349	0.203565	-0.019677
-0.112877	-0.972335	0.203557	-0.019720
-0.113007	-0.972321	0.203548	-0.019763
-0.113136	-0.972306	0.203539	-0.019807
-0.113265	-0.972292	0.203530	-0.019850
-0.113394	-0.972278	0.203521	-0.019894
-0.113524	-0.972264	0.203512	-0.019937
-0.113653	-0.972250	0.203504	-0.019980
-0.113782	-0.972236	0.203495	-0.020024
-0.113912	-0.972222	0.203486	-0.020067
-0.114041	-0.972207	0.203477	-0.020110
-0.114170	-0.972193	0.203468	-0.020154
-0.114170	-0.972193	0.203468	-0.020154
-0.114299	-0.972179	0.203459	-0.020197
-0.114429	-0.972165	0.203450	-0.020240
-0.114558	-0.972151	0.203441	-0.020284
-0.114687	-0.972136	0.203433	-0.020327
-0.114816	-0.972122	0.203424	-0.020370
-0.114946	-0.972108	0.203415	-0.020414
-0.115075	-0.972093	0.203406	-0.020457
-0.115204	-0.972079	0.203397	-0.020500
-0.115333	-0.972065	0.203388	-0.020544
-0.115463	-0.972050	0.203379	-0.020587
-0.115592	-0.972036	0.203370	-0.020630
-0.115721	-0.972021	0.203361	-0.020674
-0.115850	-0.972007	0.203352	-0.020717
-0.115980	-0.971992	0.203343	-0.020760
-0.116109	-0.971978	0.203334	-0.020804
-0.116238	-0.971963	0.203326	-0.020847
-0.116367	-0.971949	0.203317	-0.020890
-0.116497	-0.971934	0.203308	-0.020934
-0.116626	-0.971920	0.203299	-0.020977
-0.116626	-0.971920	0.203299	-0.020977
-0.116755	-0.971905	0.203290	-0.021020
-0.116884	-0.971891	0.203281	-0.021064
-0.117013	-0.971876	0.203272	-0.021107
-0.117143	-0.971861	0.203263	-0.021150
-0.117272	-0.971847	0.203254	-0.021194
-0.117401	-0.971832	0.203245	-0.021237
-0.117530	-0.971817	0.203236	-0.021280
-0.117660	-0.971803	0.203227	-0.021324
-0.117789	-0.971788	0.203218	-0.021367
-0.117918	-0.971773	0.203209	-0.021410
-0.118047	-0.971758	0.203200	-0.021454
-0.118176	-0.971744	0.203191	-0.021497
-0.118306	-0.971729	0.203182	-0.021540
-0.118435	-0.971714	0.203173	-0.021584
-0.118564	-0.971699	0.203164	-0.021627
-0.118693	-0.971684	0.203155	-0.021670
-0.118822	-0.971669	0.203146	-0.021714
-0.118952	-0.971655	0.203137	-0.021757
-0.119081	-0.971640	0.203128	-0.021800
-0.119081	-0.971640	0.203128	-0.021800
-0.119210	-0.971625	0.203119	-0.021844
-0.119339	-0.971610	0.203110	-0.021887
-0.119468	-0.971595	0.203101	-0.021930
-0.119597	-0.971580	0.203092	-0.021974
-0.119727	-0.971565	0.203083	-0.022017
-0.119856	-0.971550	0.203074	-0.022060
-0.119985	-0.971535	0.203065	-0.022104
-0.120114	-0.971520	0.203056	-0.022147
-0.120243	-0.971505	0.203047	-0.022190
-0.120372	-0.971490	0.203038	-0.022234
-0.120502	-0.971474	0.203028	-0.022277
-0.120631	-0.971459	0.203019	-0.022320
-0.120760	-0.971444	0.203010	-0.022364
-0.120889	-0.971429	0.203001	-0.022407
-0.121018	-0.971414	0.202992	-0.022450
-0.121147	-0.971399	0.202983	-0.022494
-0.121277	-0.971383	0.202974	-0.022537
-0.121406	-0.971368	0.202965	-0.022580
-0.121535	-0.971353	0.202956	-0.022624
-0.121535	-0.971353	0.202956	-0.022624
-0.121664	-0.971338	0.202947	-0.022667
-0.121793	-0.971322	0.202938	-0.022710
-0.121922	-0.971307	0.202928	-0.022753
-0.122051	-0.971292	0.202919	-0.022797
-0.122181	-0.971276	0.202910	-0.022840
-0.122310	-0.971261	0.202901	-0.022883
-0.122439	-0.971246	0.202892	-0.022927
-0.122568	-0.971230	0.202883	-0.022970
-0.122697	-0.971215	0.202874	-0.023013
-0.122826	-0.971199	0.202865	-0.023057
-0.122955	-0.971184	0.202856	-0.023100
-0.123084	-0.971168	0.202846	-0.023143
-0.123214	-0.971153	0.202837	-0.023187
-0.123343	-0.971137	0.202828	-0.023230
-0.123472	-0.971122	0.202819	-0.023273
-0.123601	-0.971106	0.202810	-0.023317
-0.123730	-0.971091	0.202801	-0.023360
-0.123859	-0.971075	0.202791	-0.023403
-0.123988	-0.971059	0.202782	-0.023447
